file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,score
./segment_trees/qwq_level3_block/qid_block_completion_005805_008120_007521.json,51,11,40,36,1.25,3,1,1,0.7058823529411765,1.1111111111111112,correct
./segment_trees/qwq_level3_block/qid_block_completion_007894_005082_001335.json,59,15,44,36,1.32,3,1,1,0.6101694915254238,1.2222222222222223,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_007693_004420_000487.json,80,18,62,41,1.27,4,1,1,0.5125,1.5121951219512195,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_002201_001073_004804.json,26,5,21,21,1.19,2,1,1,0.8076923076923077,1.0,correct
./segment_trees/qwq_level3_block/qid_block_completion_002949_002396_003791.json,102,22,80,45,1.26,3,1,1,0.4411764705882353,1.7777777777777777,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_004401_007437_004802.json,76,15,61,47,1.23,2,1,1,0.618421052631579,1.297872340425532,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_003415_005987_002696.json,65,13,52,44,1.23,4,1,1,0.676923076923077,1.1818181818181819,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_001830_002633_000021.json,819,308,511,60,1.6,35,1,6,0.07326007326007326,8.516666666666667,none
./segment_trees/qwq_level3_block/qid_block_completion_007067_008120_000487.json,100,26,74,53,1.34,3,1,1,0.53,1.3962264150943395,correct
./segment_trees/qwq_level3_block/qid_block_completion_008121_000891_002201.json,109,22,87,60,1.24,3,1,1,0.5504587155963303,1.45,correct
./segment_trees/qwq_level3_block/qid_block_completion_007863_002396_000797.json,133,34,99,60,1.33,4,1,2,0.45112781954887216,1.65,none
./segment_trees/qwq_level3_block/qid_block_completion_003424_005986_001118.json,86,20,66,61,1.29,3,1,1,0.7093023255813954,1.0819672131147542,correct
./segment_trees/qwq_level3_block/qid_block_completion_005319_004746_008172.json,134,36,98,70,1.36,5,1,1,0.5223880597014925,1.4,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_007911_004802_008120.json,78,10,68,58,1.13,3,1,1,0.7435897435897436,1.1724137931034482,correct
./segment_trees/qwq_level3_block/qid_block_completion_001810_004267_000545.json,54,14,40,32,1.32,4,1,1,0.5925925925925926,1.25,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_000894_000983_008393.json,136,34,102,54,1.32,5,1,1,0.39705882352941174,1.8888888888888888,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_001213_004420_004425.json,99,23,76,41,1.29,3,1,1,0.41414141414141414,1.853658536585366,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_001805_002162_000542.json,107,31,76,51,1.39,5,1,1,0.4766355140186916,1.4901960784313726,none
./segment_trees/qwq_level3_block/qid_block_completion_007697_000983_001095.json,132,38,94,39,1.39,4,1,1,0.29545454545454547,2.41025641025641,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_000929_000930_004404.json,74,15,59,48,1.24,3,1,1,0.6486486486486487,1.2291666666666667,runtime_error
./segment_trees/qwq_level3_block/qid_block_completion_008713_008094_008175.json,108,20,88,80,1.22,3,1,1,0.7407407407407407,1.1,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_000427_004404_001684.json,309,80,229,68,1.34,10,1,10,0.22006472491909385,3.3676470588235294,none
./segment_trees/qwq_level3_block/qid_block_completion_008121_004788_001920.json,110,26,84,62,1.3,5,1,1,0.5636363636363636,1.3548387096774193,none
./segment_trees/qwq_level3_block/qid_block_completion_006958_001703_008392.json,102,18,84,53,1.2,3,1,1,0.5196078431372549,1.5849056603773586,none
./segment_trees/qwq_level3_block/qid_block_completion_006457_005986_005083.json,7,2,5,5,1.2,2,1,1,0.7142857142857143,1.0,correct
